1.000000000000000000e+00
9.981688894314401095e-01
9.964751121555222024e-01
9.955595568712424237e-01
9.955595568712424237e-01
9.964445936460463171e-01
9.977721488082521573e-01
9.988250373851741415e-01
9.991149632251961066e-01
9.983062227240822040e-01
9.963682973723563263e-01
9.937589648121585295e-01
9.915463728751487960e-01
9.908749656666767658e-01
9.912717062898648290e-01
9.920651875362407335e-01
9.935911130100405497e-01
9.949949644459363807e-01
9.951628162480543605e-01
9.943235572374644615e-01
9.925687429425946728e-01
9.901272621845148558e-01
9.880520035401469947e-01
9.868465224158451399e-01
9.866176335947752785e-01
9.878688924832911278e-01
9.897610400708028999e-01
9.907681508835107786e-01
9.907681508835107786e-01
9.900662251655628632e-01
9.886165959654530377e-01
9.868923001800591344e-01
9.853968932157353144e-01
9.840998565630054706e-01
9.836115604113894184e-01
9.844355601672414302e-01
9.859920041505172428e-01
9.876705221716970406e-01
9.886776329844050304e-01
9.882351145970030837e-01
9.865718558305611730e-01
9.844508194219794284e-01
9.826044495986815397e-01
9.815057832575456720e-01
9.815210425122835591e-01
9.825739310892055434e-01
9.835810419019135331e-01
9.841761528366954614e-01
9.846034119693594100e-01
9.844050416577653229e-01
9.829859309671316048e-01
9.805139316995757914e-01
9.781792657246619616e-01
9.770195623645739902e-01
9.770653401287880957e-01
9.779808954130679854e-01
9.791863765373698403e-01
9.800408948026977374e-01
9.800714133121738447e-01
9.788964506973478752e-01
9.768822290719321177e-01
9.743797112949003081e-01
9.720450453199865892e-01
9.708395641956846234e-01
9.704275643177586730e-01
9.705191198461866620e-01
9.711905270546585811e-01
9.719382305368206021e-01
9.722281563768425672e-01
9.711447492904446976e-01
9.684591204565569100e-01
9.652546769615770739e-01
9.623096407971434285e-01
9.602801599169896729e-01
9.598071230201116188e-01
9.606616412854395159e-01
9.619281594286934745e-01
9.627826776940213716e-01
9.627674184392833734e-01
9.614093447676014259e-01
9.587542344431897456e-01
9.559465315713979727e-01
9.542222357860041804e-01
9.528183843501082384e-01
9.481795709097566860e-01
9.396801660206914875e-01
9.314249092074343706e-01
9.252449110385447817e-01
9.195684682760093542e-01
9.134037293618578746e-01
9.069032868434705463e-01
9.006775109103670740e-01
8.952757347331156135e-01
8.908810693685720317e-01
8.874629963072603323e-01
8.846552934354685593e-01
8.822901089510788442e-01
8.803216650898769702e-01
8.782921842097232146e-01
8.757591479232154086e-01
8.724021118808557018e-01
8.684652241584521759e-01
8.647419660023804022e-01
8.617053743095186569e-01
8.598437452314828811e-01
8.591723380230108509e-01
8.589281899472028803e-01
8.586382641071809152e-01
8.580736716818749832e-01
8.568071535386211357e-01
8.540147099215673610e-01
8.498641926328317497e-01
8.462324900051880761e-01
8.441572313608203260e-01
8.431501205481124472e-01
8.429059724723043656e-01
8.432416760765403252e-01
8.436689352092043848e-01
8.435010834070864050e-01
8.421887874996185630e-01
8.398083437604907386e-01
8.369090853602709768e-01
8.342539750358591855e-01
8.324686422315134005e-01
8.317361980040894887e-01
8.318582720419933629e-01
8.324686422315134005e-01
8.330942716757713251e-01
8.329264198736533453e-01
8.314004943998534181e-01
8.290047914059877066e-01
8.263496810815759153e-01
8.238013855403301111e-01
8.220465712454603224e-01
8.215124973296303867e-01
8.221076082644123151e-01
8.231299783318581920e-01
8.238166447950682203e-01
8.237556077761162276e-01
8.221381267738883114e-01
8.187658314767906065e-01
8.151188695944090457e-01
8.123722037415692654e-01
8.105410931730093749e-01
8.101748710592974190e-01
8.114871669667653720e-01
8.131809442426831680e-01
8.143559068575090265e-01
8.149815363017669512e-01
8.145542771691030026e-01
8.126468703268532323e-01
8.100527970213934337e-01
8.080385753959775652e-01
8.069093905453658122e-01
8.063905758842738747e-01
8.065736869411297416e-01
8.077181310464797148e-01
8.093203527939695219e-01
8.100985747856074282e-01
8.093966490676595127e-01
8.075807977538376203e-01
8.056123538926358574e-01
8.039185766167180613e-01
8.024079103976561322e-01
8.018433179723502002e-01
8.026215399639881065e-01
8.037659840693379687e-01
8.044984282967619915e-01
8.051240577410199162e-01
8.047730948820458474e-01
8.026978362376780973e-01
8.001342814416942950e-01
7.980590227973265449e-01
7.964262825403606305e-01
7.953733939634387573e-01
7.953733939634387573e-01
7.965788750877406121e-01
7.980285042878505486e-01
7.984862819299904935e-01
7.977233191930905853e-01
7.958464308603167003e-01
7.932065797906430182e-01
7.909024323252051847e-01
7.894833216345713556e-01
7.890408032471694089e-01
7.898190252388072041e-01
7.911923581652271498e-01
7.921994689779350285e-01
7.923368022705770120e-01
7.914212469862971222e-01
7.896664326914273335e-01
7.874996185186314834e-01
7.853785821100497389e-01
7.836848048341318318e-01
7.826319162572099586e-01
7.826013977477339623e-01
7.836390270699178373e-01
7.845698416089357252e-01
7.840815454573197840e-01
7.825251014740439715e-01
7.809381389812921626e-01
7.790917691579942739e-01
7.770775475325785164e-01
7.759025849177526579e-01
7.755058442945645947e-01
7.753685110019226112e-01
7.758873256630146598e-01
7.768791772209844293e-01
7.774895474105044668e-01
7.773369548631243742e-01
7.762077700125125101e-01
7.740562150944547692e-01
7.716757713553270559e-01
7.703024384289071103e-01
7.702108829004791213e-01
7.705008087405010864e-01
7.711569566942350074e-01
7.723471785637989750e-01
7.730643635364848887e-01
7.723166600543228677e-01
7.703024384289071103e-01
7.677999206518753006e-01
7.652058473464155020e-01
7.634052552873318298e-01
7.632374034852137390e-01
7.644276253547777067e-01
7.661976989043854935e-01
7.677236243781853098e-01
7.681508835108492583e-01
7.672200689718313704e-01
7.653126621295816001e-01
7.629932554094057684e-01
7.611163670766318834e-01
7.599871822260201304e-01
7.594378490554520855e-01
7.599566637165440230e-01
7.614978484450818375e-01
7.629779961546677702e-01
7.636646626178776875e-01
7.632221442304757408e-01
7.618182927945799099e-01
7.599719229712820212e-01
7.578966643269142711e-01
7.560197759941403861e-01
7.550126651814325074e-01
7.554094058046205706e-01
7.571337015900142520e-01
7.590105899227881370e-01
7.594988860744040782e-01
7.580492568742942527e-01
7.553483687856684670e-01
7.522659993285927271e-01
7.495193334757529469e-01
7.477645191808831582e-01
7.472457045197912207e-01
7.476119266335031766e-01
7.484664448988310737e-01
7.496566667683949303e-01
7.503433332316049587e-01
7.498092593157749119e-01
7.486037781914731681e-01
7.470320749534592464e-01
7.446668904690695312e-01
7.426984466078675462e-01
7.425916318247016701e-01
7.436445204016235433e-01
7.449415570543533871e-01
7.461775566881312383e-01
7.465590380565813033e-01
7.457808160649433971e-01
7.445295571764275477e-01
7.430188909573656186e-01
7.412488174077577208e-01
7.397839289529098972e-01
7.390057069612719909e-01
7.392498550370799615e-01
7.405468916898098053e-01
7.421338541825617252e-01
7.431409649952694929e-01
7.427442243720816517e-01
7.409741508224738649e-01
7.388073366496780148e-01
7.370983001190221096e-01
7.357860042115542676e-01
7.351908932767723392e-01
7.361369670705282253e-01
7.379375591296121195e-01
7.393108920560319541e-01
7.398297067171238917e-01
7.394177068391979413e-01
7.380901516769921011e-01
7.361827448347422198e-01
7.341532639545884642e-01
7.326120792260506498e-01
7.320780053102206031e-01
7.325663014618365443e-01
7.338633381145664991e-01
7.352977080599382154e-01
7.359691152684102455e-01
7.355113376262703007e-01
7.343211157567064440e-01
7.327494125186925222e-01
7.310708944975127244e-01
7.295907467879269026e-01
7.290719321268349651e-01
7.302774132511367089e-01
7.323679311502425682e-01
7.341532639545884642e-01
7.353129673146763245e-01
7.355265968810082988e-01
7.345347453230384183e-01
7.324289681691945608e-01
7.300485244300667365e-01
7.281563768425549643e-01
7.269203772087771132e-01
7.267067476424451389e-01
7.274391918698690507e-01
7.284310434278389312e-01
7.288430433057649926e-01
7.279732657856989864e-01
7.260963774529252124e-01
7.239448225348673605e-01
7.218695638904996104e-01
7.201757866145817033e-01
7.193365276039918044e-01
7.193212683492539172e-01
7.200384533219397198e-01
7.211981566820275802e-01
7.220526749473555883e-01
7.219458601641896012e-01
7.206488235114597574e-01
7.185125278481399036e-01
7.162236396374400682e-01
7.144993438520462758e-01
7.139652699362163402e-01
7.143925290688802887e-01
7.152012695699941913e-01
7.160710470900601976e-01
7.166051210058900223e-01
7.166356395153661296e-01
7.158726767784661105e-01
7.137974181340982494e-01
7.111880855739006746e-01
7.094943082979826565e-01
7.090060121463667153e-01
7.095858638264106455e-01
7.111728263191625654e-01
7.127750480666523725e-01
7.134311960203862935e-01
7.130191961424604541e-01
7.117679372539444937e-01
7.097994933927426198e-01
7.076937162388988733e-01
7.065797906430250075e-01
7.063356425672170369e-01
7.064729758598590204e-01
7.073427533799250266e-01
7.089297158726767245e-01
7.100131229590745940e-01
7.099063081759087179e-01
7.089754936368907190e-01
7.073122348704489193e-01
7.052980132450330508e-01
7.038331247901852272e-01
7.032532731101412971e-01
7.036652729880672474e-01
7.051759392071291765e-01
7.071443830683309395e-01
7.085787530137028778e-01
7.090517899105807098e-01
7.083651234473709035e-01
7.067018646809289928e-01
7.046113467818231335e-01
7.027649769585252448e-01
7.019867549668874496e-01
7.025971251564073761e-01
7.039857173375652089e-01
7.052980132450330508e-01
7.060151982177189645e-01
7.058931241798150902e-01
7.047334208197272298e-01
7.029480880153813338e-01
7.012085329752494323e-01
6.998199407940915995e-01
6.990112002929776969e-01
6.988586077455977152e-01
6.991943113498336748e-01
7.001861629078035554e-01
7.013916440321055212e-01
7.017273476363413698e-01
7.007507553331095984e-01
6.990264595477156950e-01
6.970732749412518192e-01
6.952421643726920397e-01
6.944792016357920206e-01
6.952116458632159324e-01
6.966307565538498725e-01
6.979888302255318200e-01
6.988280892361217189e-01
6.986449781792657410e-01
6.975005340739158788e-01
6.961272011474959331e-01
6.947843867305520948e-01
6.933194982757041602e-01
6.922513504440442889e-01
6.921140171514023054e-01
6.929990539262061988e-01
6.946165349284341151e-01
6.960356456190679442e-01
6.963103122043520221e-01
6.954710531937620122e-01
6.941282387768181739e-01
6.922513504440442889e-01
6.903592028565325167e-01
6.895046845912046196e-01
6.897030549027985957e-01
6.906338694418163726e-01
6.918240913113803403e-01
6.928464613788262172e-01
6.932889797662281639e-01
6.926938688314462356e-01
6.912442396313364101e-01
6.895504623554185031e-01
6.881160924100466758e-01
6.871852778710287879e-01
6.871395001068147934e-01
6.880703146458326813e-01
6.894589068269905141e-01
6.905728324228644910e-01
6.908017212439344634e-01
6.898403881954404682e-01
6.881618701742606703e-01
6.864986114078187596e-01
6.850795007171849305e-01
6.842097231971190352e-01
6.843623157444990168e-01
6.856288338877528643e-01
6.871700186162907897e-01
6.886654255806146097e-01
6.899319437238685682e-01
6.902523880733664186e-01
6.896114993743704957e-01
6.888027588732565931e-01
6.886654255806146097e-01
6.897488326670124792e-01
6.920987578966644183e-01
6.958677938169500754e-01
7.004150517288735278e-01
7.042146061586351813e-01
7.063966795861689185e-01
7.073122348704489193e-01
7.072054200872829322e-01
7.058015686513869902e-01
7.030701620532853191e-01
6.995300149540696344e-01
6.960203863643300570e-01
6.934873500778222510e-01
6.919614246040223238e-01
6.906949064607684763e-01
6.893368327890866398e-01
6.878566850795007070e-01
6.859187597277748294e-01
6.835383159886471161e-01
6.814325388348033696e-01
6.802880947294533964e-01
6.805017242957853707e-01
6.818292794579912108e-01
6.834162419507431308e-01
6.843165379802850223e-01
6.843012787255470242e-01
6.836756492812890995e-01
6.824091311380352520e-01
6.809595019379253156e-01
6.797540208136234607e-01
6.787011322367015875e-01
6.787011322367015875e-01
6.800134281441694295e-01
6.814630573442792549e-01
6.821344645527511741e-01
6.821344645527511741e-01
6.817835016937773274e-01
6.806543168431653523e-01
6.785027619251075004e-01
6.766563921018097227e-01
6.761986144596697779e-01
6.765953550828577301e-01
6.771294289986876658e-01
6.778466139713735794e-01
6.788384655293435710e-01
6.796624652851954718e-01
6.794335764641254993e-01
6.779229102450635702e-01
6.760307626575517981e-01
6.745200964384898690e-01
6.734977263710439921e-01
6.729483932004760582e-01
6.735282448805200994e-01
6.753746147038178771e-01
6.770531327249976750e-01
6.778771324808496868e-01
6.776787621692555996e-01
6.764427625354777485e-01
6.747947630237738359e-01
6.731620227668080325e-01
6.715292825098422291e-01
